1	0	0	0	0	0	0	0
1	0.333333333333333	0	0	0	0	0	0
1	0	0.333333333333333	0	0	0	0	0
1	0.333333333333333	0.333333333333333	0.111111111111111	0	0	0	0
1	0	0	0	0.333333333333333	0	0	0
1	0.333333333333333	0	0	0.333333333333333	0.111111111111111	0	0
1	0	0.333333333333333	0	0.333333333333333	0	0.111111111111111	0
1	0.333333333333333	0.333333333333333	0.111111111111111	0.333333333333333	0.111111111111111	0.111111111111111	0.0370370370370370
